2022-01-07 22:00:00	7.51204	-5.13094	997.408	6.79951	1.57491	0.524339
2022-01-07 23:00:00	7.7146	-3.81084	997.92	6.76382	1.57941	0.388403
2022-01-08 00:00:00	8.14307	-2.82637	998.195	6.67759	1.58087	0.342478
2022-01-08 01:00:00	8.81097	-2.34233	998.401	6.57374	1.58016	0.536913
2022-01-08 02:00:00	6.82259	-1.75732	997.751	6.47223	1.33304	0.111966
2022-01-08 03:00:00	5.43821	-0.0433293	997.358	6.36668	1.1744	0.0352778
2022-01-08 04:00:00	6.4991	2.31937	997.457	6.22987	1.31514	0.214979
2022-01-08 05:00:00	5.48985	3.13692	997.003	6.05007	1.17317	0.599483
2022-01-08 06:00:00	3.24932	4.01405	996.217	5.89501	1.05599	0.788516
2022-01-08 07:00:00	1.47973	5.97989	995.141	5.81264	1.16509	0.998362
2022-01-08 08:00:00	-0.181738	7.79598	994.308	5.78179	1.36893	1
2022-01-08 09:00:00	-1.46066	9.50311	993.429	5.75955	1.1215	1
2022-01-08 10:00:00	-2.58515	10.6225	992.646	6.22588	0.812533	1
2022-01-08 11:00:00	-2.74523	11.316	991.591	6.04092	0.967594	1
2022-01-08 12:00:00	-3.88554	11.5816	989.833	5.9451	1.09661	0.998766
2022-01-08 13:00:00	-3.49978	12.7988	988.923	5.95254	1.03319	1
2022-01-08 14:00:00	-3.64032	12.2108	988.477	5.68498	1.23132	0.998418
2022-01-08 15:00:00	-5.83569	10.804	987.239	5.41958	1.57716	1
2022-01-08 16:00:00	-7.13938	10.9762	986.335	5.30336	1.64122	1
2022-01-08 17:00:00	-8.23804	10.9985	985.552	5.3782	2.01263	1
2022-01-08 18:00:00	-8.87456	10.7109	985.027	5.51114	2.22365	1
2022-01-08 19:00:00	-9.71267	10.332	984.681	5.5837	2.47558	1
2022-01-08 20:00:00	-10.1222	10.2691	984.433	5.78337	2.62211	1
2022-01-08 21:00:00	-10.2612	10.0595	984.07	5.93811	2.81109	1
2022-01-08 22:00:00	-10.576	7.07852	983.103	5.85354	2.95782	1
2022-01-08 23:00:00	-10.9363	8.70303	982.511	6.03896	3.14163	1
2022-01-09 00:00:00	-7.0774	8.22031	981.743	6.07407	3.30462	0.997531
2022-01-09 01:00:00	-4.52663	7.70162	982.02	5.93112	3.40449	1
2022-01-09 02:00:00	-2.94267	7.17553	982.865	5.93224	3.3581	0.896078
2022-01-09 03:00:00	-2.13476	6.19521	983.586	6.11931	3.32549	0.952659
2022-01-09 04:00:00	-1.94432	6.17734	984.697	6.19123	3.42627	0.99481
2022-01-09 05:00:00	-1.86978	5.80454	985.498	6.13196	3.47241	0.996279
2022-01-09 06:00:00	-3.47769	6.00377	986.654	6.07393	3.57733	0.993811
2022-01-09 07:00:00	-5.94252	6.88428	987.732	6.04865	3.5646	1
2022-01-09 08:00:00	-8.29912	8.20828	989.152	5.99183	3.5767	1
2022-01-09 09:00:00	-9.52795	9.62461	990.606	5.84108	3.71922	1
2022-01-09 10:00:00	-9.4868	10.4677	991.381	5.30493	3.65953	1
2022-01-09 11:00:00	-8.38318	10.1223	992.526	5.2905	3.33128	1
2022-01-09 12:00:00	-8.13492	9.28432	993.737	5.28386	2.85425	1
2022-01-09 13:00:00	-9.54079	8.94438	994.909	5.34605	2.41626	0.996778
2022-01-09 14:00:00	-10.7552	8.64763	996.433	5.39825	2.25131	0.991256
2022-01-09 15:00:00	-10.5252	8.38424	997.701	5.36861	2.17541	0.964659
2022-01-09 16:00:00	-10.0301	7.77382	998.922	5.31381	2.19281	0.973462
2022-01-09 17:00:00	-9.77771	6.88849	1000.8	5.39937	2.08777	0.980323
2022-01-09 18:00:00	-9.59543	6.14898	1002.2	5.42192	2.15364	0.951997
2022-01-09 19:00:00	-9.70484	5.77386	1003.38	5.34085	2.35157	0.928432
2022-01-09 20:00:00	-9.03488	5.76216	1004.96	5.2722	2.46963	0.330207
2022-01-09 21:00:00	-8.79664	6.05279	1006.27	5.1757	2.34786	0.224394
2022-01-09 22:00:00	-8.43446	7.00932	1006.71	5.11014	1.49591	0.455412
2022-01-09 23:00:00	-6.72055	6.83984	1008.56	5.22511	1.28823	0.628548
2022-01-10 00:00:00	-7.02742	6.89536	1008.61	5.53576	0.603918	0.771751
2022-01-10 01:00:00	-7.70025	7.38689	1009.58	5.66808	0.705452	0.726026
2022-01-10 02:00:00	-7.20497	8.10435	1010.62	5.78404	0.83116	0.775084
2022-01-10 03:00:00	-7.53421	8.9292	1011.6	5.87753	1.48861	0.724847
2022-01-10 04:00:00	-8.01934	9.98072	1011.23	6.10728	1.83335	0.756171
2022-01-10 05:00:00	-6.43894	10.7557	1012.61	6.264	2.24069	0.851571
2022-01-10 06:00:00	-7.65235	11.095	1012.31	6.39152	2.58598	0.964618
2022-01-10 07:00:00	-8.17392	11.5637	1012.03	6.58671	2.69808	1
2022-01-10 08:00:00	-6.88332	12.5469	1012.35	6.84866	2.66403	1
2022-01-10 09:00:00	-4.60996	13.5006	1013.26	6.97134	2.66956	1
2022-01-10 10:00:00	-4.11125	12.9322	1012.91	7.29082	3.11227	0.915307
2022-01-10 11:00:00	-3.93137	13.4747	1012.93	7.42601	3.08116	0.999916
